zeriArtist,zeriArtwork,dbArtwork,avg,zeriLabel,dbLabel,include,disagreement
https://w3id.org/zericatalog/person/2224/buonarroti-michelangelo,https://w3id.org/zericatalog/artwork/16574,http://dbpedia.org/resource/Bacchus_(Michelangelo),63," ""Buonarroti Michelangelo , Zaccaria"" , (elemento d'insieme)",Baco (Michelangelo),,
https://w3id.org/zericatalog/person/2224/buonarroti-michelangelo,https://w3id.org/zericatalog/artwork/16574,http://dbpedia.org/resource/Bacchus_(Michelangelo),61," ""Buonarroti Michelangelo , Zaccaria"" , (elemento d'insieme)",Bacco (Michelangelo),,
https://w3id.org/zericatalog/person/2224/buonarroti-michelangelo,https://w3id.org/zericatalog/artwork/16574,http://dbpedia.org/resource/Bacchus_(Michelangelo),55," ""Buonarroti Michelangelo , Zaccaria"" , (elemento d'insieme)",Bacchus (Michelangelo),,
https://w3id.org/zericatalog/person/2224/buonarroti-michelangelo,https://w3id.org/zericatalog/artwork/16574,http://dbpedia.org/resource/The_Last_Judgment_(Michelangelo),54," ""Buonarroti Michelangelo , Zaccaria"" , (elemento d'insieme)",Ju�zo Final (Michelangelo),,
https://w3id.org/zericatalog/person/2224/buonarroti-michelangelo,https://w3id.org/zericatalog/artwork/16574,http://dbpedia.org/resource/Prophet_Daniel_(Michelangelo),52," ""Buonarroti Michelangelo , Zaccaria"" , (elemento d'insieme)",Prophet Daniel (Michelangelo),,
https://w3id.org/zericatalog/person/2224/buonarroti-michelangelo,https://w3id.org/zericatalog/artwork/16574,http://dbpedia.org/resource/Prophet_Daniel_(Michelangelo),58," ""Buonarroti Michelangelo , Zaccaria"" , (elemento d'insieme)",Daniele (Michelangelo),,
https://w3id.org/zericatalog/person/2224/buonarroti-michelangelo,https://w3id.org/zericatalog/artwork/16574,http://dbpedia.org/resource/Moses_(Michelangelo),57," ""Buonarroti Michelangelo , Zaccaria"" , (elemento d'insieme)",Mozes (Michelangelo),,
https://w3id.org/zericatalog/person/2224/buonarroti-michelangelo,https://w3id.org/zericatalog/artwork/16574,http://dbpedia.org/resource/Moses_(Michelangelo),57," ""Buonarroti Michelangelo , Zaccaria"" , (elemento d'insieme)",Mois�s (Michelangelo),,
https://w3id.org/zericatalog/person/2224/buonarroti-michelangelo,https://w3id.org/zericatalog/artwork/16574,http://dbpedia.org/resource/Moses_(Michelangelo),56," ""Buonarroti Michelangelo , Zaccaria"" , (elemento d'insieme)",Moses (Michelangelo),,
https://w3id.org/zericatalog/person/2224/buonarroti-michelangelo,https://w3id.org/zericatalog/artwork/16574,http://dbpedia.org/resource/Moses_(Michelangelo),58," ""Buonarroti Michelangelo , Zaccaria"" , (elemento d'insieme)",Mos� (Michelangelo),,
https://w3id.org/zericatalog/person/2224/buonarroti-michelangelo,https://w3id.org/zericatalog/artwork/16574,http://dbpedia.org/resource/Prophet_Isaiah_(Michelangelo),51," ""Buonarroti Michelangelo , Zaccaria"" , (elemento d'insieme)",Prophet Isaiah (Michelangelo),,
https://w3id.org/zericatalog/person/2224/buonarroti-michelangelo,https://w3id.org/zericatalog/artwork/16574,http://dbpedia.org/resource/Prophet_Isaiah_(Michelangelo),60," ""Buonarroti Michelangelo , Zaccaria"" , (elemento d'insieme)",Isaia (Michelangelo),,
https://w3id.org/zericatalog/person/81/agnolo-di-cosimo,https://w3id.org/zericatalog/artwork/38558,http://dbpedia.org/resource/Portrait_of_Giovanni_de'_Medici_as_a_Child,53," ""Agnolo di Cosimo , Ritratto di Cosimo I de' Medici"" ",Portrait of Giovanni de' Medici as a Child,,
https://w3id.org/zericatalog/person/81/agnolo-di-cosimo,https://w3id.org/zericatalog/artwork/38558,http://dbpedia.org/resource/Portrait_of_Giovanni_de'_Medici_as_a_Child,71," ""Agnolo di Cosimo , Ritratto di Cosimo I de' Medici"" ",Ritratto di Giovanni de' Medici,,
https://w3id.org/zericatalog/person/10263/vecellio-tiziano,https://w3id.org/zericatalog/artwork/44012,http://dbpedia.org/resource/The_Punishment_of_Tythus,51," ""Vecellio Tiziano , Salome con la testa di san Giovanni Battista"" ",Ticio (Tiziano),,
https://w3id.org/zericatalog/person/2224/buonarroti-michelangelo,https://w3id.org/zericatalog/artwork/16610,http://dbpedia.org/resource/Prophet_Joel_(Michelangelo),54," ""Buonarroti Michelangelo , Asa, Josaphat, Adduram"" , (elemento d'insieme)",Gioele (Michelangelo),,
https://w3id.org/zericatalog/person/2224/buonarroti-michelangelo,https://w3id.org/zericatalog/artwork/16610,http://dbpedia.org/resource/David_(Michelangelo),57," ""Buonarroti Michelangelo , Asa, Josaphat, Adduram"" , (elemento d'insieme)",David (Michelangelo),,
https://w3id.org/zericatalog/person/2224/buonarroti-michelangelo,https://w3id.org/zericatalog/artwork/16610,http://dbpedia.org/resource/Battle_of_the_Centaurs_(Michelangelo),52," ""Buonarroti Michelangelo , Asa, Josaphat, Adduram"" , (elemento d'insieme)",Centauromaquia (Michelangelo),,
https://w3id.org/zericatalog/person/2224/buonarroti-michelangelo,https://w3id.org/zericatalog/artwork/16610,http://dbpedia.org/resource/Prophet_Jonah_(Michelangelo),57," ""Buonarroti Michelangelo , Asa, Josaphat, Adduram"" , (elemento d'insieme)",Giona (Michelangelo),,
https://w3id.org/zericatalog/person/2224/buonarroti-michelangelo,https://w3id.org/zericatalog/artwork/16610,http://dbpedia.org/resource/Epifania_(Michelangelo_drawing),51," ""Buonarroti Michelangelo , Asa, Josaphat, Adduram"" , (elemento d'insieme)",Epifania (Michelangelo drawing),,
https://w3id.org/zericatalog/person/2224/buonarroti-michelangelo,https://w3id.org/zericatalog/artwork/16610,http://dbpedia.org/resource/Epifania_(Michelangelo_drawing),53," ""Buonarroti Michelangelo , Asa, Josaphat, Adduram"" , (elemento d'insieme)",Epifania (Michelangelo),,
https://w3id.org/zericatalog/person/2224/buonarroti-michelangelo,https://w3id.org/zericatalog/artwork/16610,http://dbpedia.org/resource/Crucifix_(Michelangelo),52," ""Buonarroti Michelangelo , Asa, Josaphat, Adduram"" , (elemento d'insieme)",Crucifix (Michelangelo),,
https://w3id.org/zericatalog/person/2224/buonarroti-michelangelo,https://w3id.org/zericatalog/artwork/16610,http://dbpedia.org/resource/Crucifix_(Michelangelo),52," ""Buonarroti Michelangelo , Asa, Josaphat, Adduram"" , (elemento d'insieme)",Kruzifix (Michelangelo),,
https://w3id.org/zericatalog/person/2224/buonarroti-michelangelo,https://w3id.org/zericatalog/artwork/16610,http://dbpedia.org/resource/Crucifix_(Michelangelo),52," ""Buonarroti Michelangelo , Asa, Josaphat, Adduram"" , (elemento d'insieme)",Crucifixo (Michelangelo),,
https://w3id.org/zericatalog/person/2224/buonarroti-michelangelo,https://w3id.org/zericatalog/artwork/16610,http://dbpedia.org/resource/Prophet_Jeremiah_(Michelangelo),54," ""Buonarroti Michelangelo , Asa, Josaphat, Adduram"" , (elemento d'insieme)",Geremia (Michelangelo),,
https://w3id.org/zericatalog/person/2224/buonarroti-michelangelo,https://w3id.org/zericatalog/artwork/16610,http://dbpedia.org/resource/Bacchus_(Michelangelo),59," ""Buonarroti Michelangelo , Asa, Josaphat, Adduram"" , (elemento d'insieme)",Baco (Michelangelo),,
https://w3id.org/zericatalog/person/2224/buonarroti-michelangelo,https://w3id.org/zericatalog/artwork/16610,http://dbpedia.org/resource/Bacchus_(Michelangelo),57," ""Buonarroti Michelangelo , Asa, Josaphat, Adduram"" , (elemento d'insieme)",Bacco (Michelangelo),,
https://w3id.org/zericatalog/person/2224/buonarroti-michelangelo,https://w3id.org/zericatalog/artwork/16610,http://dbpedia.org/resource/Bacchus_(Michelangelo),52," ""Buonarroti Michelangelo , Asa, Josaphat, Adduram"" , (elemento d'insieme)",Bacchus (Michelangelo),,
https://w3id.org/zericatalog/person/2224/buonarroti-michelangelo,https://w3id.org/zericatalog/artwork/16610,http://dbpedia.org/resource/The_Last_Judgment_(Michelangelo),53," ""Buonarroti Michelangelo , Asa, Josaphat, Adduram"" , (elemento d'insieme)",Ju�zo Final (Michelangelo),,
https://w3id.org/zericatalog/person/2224/buonarroti-michelangelo,https://w3id.org/zericatalog/artwork/16610,http://dbpedia.org/resource/Prophet_Daniel_(Michelangelo),56," ""Buonarroti Michelangelo , Asa, Josaphat, Adduram"" , (elemento d'insieme)",Daniele (Michelangelo),,
https://w3id.org/zericatalog/person/2224/buonarroti-michelangelo,https://w3id.org/zericatalog/artwork/16610,http://dbpedia.org/resource/Moses_(Michelangelo),53," ""Buonarroti Michelangelo , Asa, Josaphat, Adduram"" , (elemento d'insieme)",Mozes (Michelangelo),,
https://w3id.org/zericatalog/person/2224/buonarroti-michelangelo,https://w3id.org/zericatalog/artwork/16610,http://dbpedia.org/resource/Moses_(Michelangelo),52," ""Buonarroti Michelangelo , Asa, Josaphat, Adduram"" , (elemento d'insieme)",Mois�s (Michelangelo),,
https://w3id.org/zericatalog/person/2224/buonarroti-michelangelo,https://w3id.org/zericatalog/artwork/16610,http://dbpedia.org/resource/Moses_(Michelangelo),53," ""Buonarroti Michelangelo , Asa, Josaphat, Adduram"" , (elemento d'insieme)",Moses (Michelangelo),,
https://w3id.org/zericatalog/person/2224/buonarroti-michelangelo,https://w3id.org/zericatalog/artwork/16610,http://dbpedia.org/resource/Moses_(Michelangelo),54," ""Buonarroti Michelangelo , Asa, Josaphat, Adduram"" , (elemento d'insieme)",Mos� (Michelangelo),,
https://w3id.org/zericatalog/person/2224/buonarroti-michelangelo,https://w3id.org/zericatalog/artwork/16610,http://dbpedia.org/resource/Prophet_Isaiah_(Michelangelo),57," ""Buonarroti Michelangelo , Asa, Josaphat, Adduram"" , (elemento d'insieme)",Isaia (Michelangelo),,
https://w3id.org/zericatalog/person/9192/sanzio-raffaello,https://w3id.org/zericatalog/artwork/29055,http://dbpedia.org/resource/Saint_George_and_the_Dragon_(Raphael),51," ""Sanzio Raffaello , Madonna con Bambino e san Giovannino"" ",San Giorgio e il drago (Raffaello Washington),,
https://w3id.org/zericatalog/person/9192/sanzio-raffaello,https://w3id.org/zericatalog/artwork/29055,http://dbpedia.org/resource/Colonna_Madonna,51," ""Sanzio Raffaello , Madonna con Bambino e san Giovannino"" ",Madonna Colonna,,
https://w3id.org/zericatalog/person/9192/sanzio-raffaello,https://w3id.org/zericatalog/artwork/29055,http://dbpedia.org/resource/The_Parnassus,52," ""Sanzio Raffaello , Madonna con Bambino e san Giovannino"" ",Parnaso (Raffaello),,
https://w3id.org/zericatalog/person/9192/sanzio-raffaello,https://w3id.org/zericatalog/artwork/29055,http://dbpedia.org/resource/Madonna_of_Foligno,52," ""Sanzio Raffaello , Madonna con Bambino e san Giovannino"" ",Madonna von Foligno,,
https://w3id.org/zericatalog/person/9192/sanzio-raffaello,https://w3id.org/zericatalog/artwork/29055,http://dbpedia.org/resource/St._Sebastian_(Raphael),52," ""Sanzio Raffaello , Madonna con Bambino e san Giovannino"" ",San Sebastiano (Raffaello),,
https://w3id.org/zericatalog/person/9192/sanzio-raffaello,https://w3id.org/zericatalog/artwork/29055,http://dbpedia.org/resource/Madonna_of_the_Rose_(Raphael),53," ""Sanzio Raffaello , Madonna con Bambino e san Giovannino"" ",Madonna della Rosa (Raffaello),,
https://w3id.org/zericatalog/person/9192/sanzio-raffaello,https://w3id.org/zericatalog/artwork/29055,http://dbpedia.org/resource/Alba_Madonna,52," ""Sanzio Raffaello , Madonna con Bambino e san Giovannino"" ",Alba Madonna,,
https://w3id.org/zericatalog/person/9192/sanzio-raffaello,https://w3id.org/zericatalog/artwork/29055,http://dbpedia.org/resource/Madonna_of_Loreto_(Raphael),51," ""Sanzio Raffaello , Madonna con Bambino e san Giovannino"" ",Madonna del Velo (Raffaello),,
https://w3id.org/zericatalog/person/9192/sanzio-raffaello,https://w3id.org/zericatalog/artwork/29055,http://dbpedia.org/resource/Solly_Madonna,52," ""Sanzio Raffaello , Madonna con Bambino e san Giovannino"" ",Solly Madonna,,
https://w3id.org/zericatalog/person/9192/sanzio-raffaello,https://w3id.org/zericatalog/artwork/29055,http://dbpedia.org/resource/Madonna_of_the_Pinks,52,"Titolo tradizionale ""Madonna del cardellino""",Madonna dei Garofani,,
https://w3id.org/zericatalog/person/9192/sanzio-raffaello,https://w3id.org/zericatalog/artwork/29055,http://dbpedia.org/resource/Madonna_of_the_Pinks,54,"Titolo tradizionale ""Madonna del cardellino""",Madonna mit den Nelken,,
https://w3id.org/zericatalog/person/9192/sanzio-raffaello,https://w3id.org/zericatalog/artwork/29055,http://dbpedia.org/resource/Colonna_Madonna,52,"Titolo tradizionale ""Madonna del cardellino""",Madonna Colonna,,
https://w3id.org/zericatalog/person/9192/sanzio-raffaello,https://w3id.org/zericatalog/artwork/29055,http://dbpedia.org/resource/Colonna_Madonna,56,"Titolo tradizionale ""Madonna del cardellino""",Colonna Madonna,,
https://w3id.org/zericatalog/person/9192/sanzio-raffaello,https://w3id.org/zericatalog/artwork/29055,http://dbpedia.org/resource/Sistine_Madonna,54,"Titolo tradizionale ""Madonna del cardellino""",Sixtijnse Madonna,,
https://w3id.org/zericatalog/person/9192/sanzio-raffaello,https://w3id.org/zericatalog/artwork/29055,http://dbpedia.org/resource/Sistine_Madonna,56,"Titolo tradizionale ""Madonna del cardellino""",Sistine Madonna,,
https://w3id.org/zericatalog/person/9192/sanzio-raffaello,https://w3id.org/zericatalog/artwork/29055,http://dbpedia.org/resource/Sistine_Madonna,51,"Titolo tradizionale ""Madonna del cardellino""",Madonna Sistina,,
https://w3id.org/zericatalog/person/9192/sanzio-raffaello,https://w3id.org/zericatalog/artwork/29055,http://dbpedia.org/resource/Madonna_del_cardellino,82,"Titolo tradizionale ""Madonna del cardellino""",Madonna del Cardellino,Y,
https://w3id.org/zericatalog/person/9192/sanzio-raffaello,https://w3id.org/zericatalog/artwork/29055,http://dbpedia.org/resource/Madonna_del_cardellino,84,"Titolo tradizionale ""Madonna del cardellino""",Madonna del cardellino,Y,
https://w3id.org/zericatalog/person/9192/sanzio-raffaello,https://w3id.org/zericatalog/artwork/29055,http://dbpedia.org/resource/Madonna_of_Foligno,51,"Titolo tradizionale ""Madonna del cardellino""",Madonna di Foligno,,
https://w3id.org/zericatalog/person/9192/sanzio-raffaello,https://w3id.org/zericatalog/artwork/29055,http://dbpedia.org/resource/Madonna_of_the_Rose_(Raphael),55,"Titolo tradizionale ""Madonna del cardellino""",Madonna della Rosa,,
https://w3id.org/zericatalog/person/9192/sanzio-raffaello,https://w3id.org/zericatalog/artwork/29055,http://dbpedia.org/resource/Madonna_of_the_Rose_(Raphael),54,"Titolo tradizionale ""Madonna del cardellino""",Madonna della Rosa (Raffaello),,
https://w3id.org/zericatalog/person/9192/sanzio-raffaello,https://w3id.org/zericatalog/artwork/29055,http://dbpedia.org/resource/Madonna_with_the_Blue_Diadem,57,"Titolo tradizionale ""Madonna del cardellino""",Madonna del Diadema blu,,
https://w3id.org/zericatalog/person/9192/sanzio-raffaello,https://w3id.org/zericatalog/artwork/29055,http://dbpedia.org/resource/Alba_Madonna,55,"Titolo tradizionale ""Madonna del cardellino""",Alba Madonna,,
https://w3id.org/zericatalog/person/9192/sanzio-raffaello,https://w3id.org/zericatalog/artwork/29055,http://dbpedia.org/resource/Alba_Madonna,56,"Titolo tradizionale ""Madonna del cardellino""",Madonna d'Alba,,
https://w3id.org/zericatalog/person/9192/sanzio-raffaello,https://w3id.org/zericatalog/artwork/29055,http://dbpedia.org/resource/Madonna_with_the_Fish,62,"Titolo tradizionale ""Madonna del cardellino""",Madonna del Pesce,,
https://w3id.org/zericatalog/person/9192/sanzio-raffaello,https://w3id.org/zericatalog/artwork/29055,http://dbpedia.org/resource/Aldobrandini_Madonna,52,"Titolo tradizionale ""Madonna del cardellino""",Aldobrandini Madonna,,
https://w3id.org/zericatalog/person/9192/sanzio-raffaello,https://w3id.org/zericatalog/artwork/29055,http://dbpedia.org/resource/Madonna_del_Granduca,51,"Titolo tradizionale ""Madonna del cardellino""",Madona del gran duque,,
https://w3id.org/zericatalog/person/9192/sanzio-raffaello,https://w3id.org/zericatalog/artwork/29055,http://dbpedia.org/resource/Madonna_del_Granduca,56,"Titolo tradizionale ""Madonna del cardellino""",Madonna del Granduca,,
https://w3id.org/zericatalog/person/9192/sanzio-raffaello,https://w3id.org/zericatalog/artwork/29055,http://dbpedia.org/resource/Madonna_della_tenda,54,"Titolo tradizionale ""Madonna del cardellino""",Madonna della Tenda,,
https://w3id.org/zericatalog/person/9192/sanzio-raffaello,https://w3id.org/zericatalog/artwork/29055,http://dbpedia.org/resource/Madonna_della_tenda,54,"Titolo tradizionale ""Madonna del cardellino""",Madonna della tenda,,
https://w3id.org/zericatalog/person/9192/sanzio-raffaello,https://w3id.org/zericatalog/artwork/29055,http://dbpedia.org/resource/Madonna_of_the_Candelabra,52,"Titolo tradizionale ""Madonna del cardellino""",Madonna of the Candelabra,,
https://w3id.org/zericatalog/person/9192/sanzio-raffaello,https://w3id.org/zericatalog/artwork/29055,http://dbpedia.org/resource/Madonna_of_Loreto_(Raphael),54,"Titolo tradizionale ""Madonna del cardellino""",Madonna del Velo (Raffaello),,
https://w3id.org/zericatalog/person/9192/sanzio-raffaello,https://w3id.org/zericatalog/artwork/29055,http://dbpedia.org/resource/Solly_Madonna,54,"Titolo tradizionale ""Madonna del cardellino""",Solly Madonna,,
https://w3id.org/zericatalog/person/9192/sanzio-raffaello,https://w3id.org/zericatalog/artwork/29055,http://dbpedia.org/resource/Solly_Madonna,53,"Titolo tradizionale ""Madonna del cardellino""",Madonna Solly,,
https://w3id.org/zericatalog/person/9192/sanzio-raffaello,https://w3id.org/zericatalog/artwork/29055,http://dbpedia.org/resource/Conestabile_Madonna,51,"Titolo tradizionale ""Madonna del cardellino""",Conestabile Madonna,,
https://w3id.org/zericatalog/person/9192/sanzio-raffaello,https://w3id.org/zericatalog/artwork/29055,http://dbpedia.org/resource/Madonna_del_Prato_(Raphael),54,"Titolo tradizionale ""Madonna del cardellino""",Madonna del Prato (Raphael),,
https://w3id.org/zericatalog/person/9192/sanzio-raffaello,https://w3id.org/zericatalog/artwork/29055,http://dbpedia.org/resource/Madonna_del_Prato_(Raphael),55,"Titolo tradizionale ""Madonna del cardellino""",Madonna del Belvedere,,
https://w3id.org/zericatalog/person/9192/sanzio-raffaello,https://w3id.org/zericatalog/artwork/29055,http://dbpedia.org/resource/Ansidei_Madonna,53,"Titolo tradizionale ""Madonna del cardellino""",Madona de los Ansidei,,
https://w3id.org/zericatalog/person/9192/sanzio-raffaello,https://w3id.org/zericatalog/artwork/29055,http://dbpedia.org/resource/Ansidei_Madonna,52,"Titolo tradizionale ""Madonna del cardellino""",Ansidei Madonna,,
https://w3id.org/zericatalog/person/9192/sanzio-raffaello,https://w3id.org/zericatalog/artwork/29055,http://dbpedia.org/resource/Madonna_della_seggiola,55,"Titolo tradizionale ""Madonna del cardellino""",Madonna della seggiola,,
https://w3id.org/zericatalog/person/9192/sanzio-raffaello,https://w3id.org/zericatalog/artwork/29055,http://dbpedia.org/resource/Madonna_della_seggiola,55,"Titolo tradizionale ""Madonna del cardellino""",Madonna della Seggiola,,
